"state_name","district_name","area_sq_km","perimeter_km","bbox_xmin","bbox_ymin","bbox_xmax","bbox_ymax","centroid_lon","centroid_lat","num_vertices","compactness"
"Maharashtra","Nashik",15480.4131498807,714.922034620822,68.1632453,6.75541679282425,97.3941649,37.0883417917111,74.078085052092,20.2602152868437,175,0.380605487768451
"Maharashtra","Osmanabad",7549.82418194979,665.5091790563,68.1632453,6.75541679282425,97.3941649,37.0883417917111,76.0392082373237,18.1880202093426,141,0.21420943825132
"Maharashtra","Palghar",5280.12341662088,405.461624082819,68.1632453,6.75541679282425,97.3941649,37.0883417917111,73.0221024514829,19.7920517118412,104,0.403603037961902
"Maharashtra","Parbhani",6109.93703593109,471.158987270249,68.1632453,6.75541679282425,97.3941649,37.0883417917111,76.6783412850108,19.2708767751364,129,0.345869001048581
"Maharashtra","Pune",15565.7803527086,814.965512785573,68.1632453,6.75541679282425,97.3941649,37.0883417917111,74.076789184015,18.5703151775472,191,0.294511528746464
"Maharashtra","Raigarh",7000.10108960498,619.185513608032,68.1632453,6.75541679282425,97.3941649,37.0883417917111,73.2306992437979,18.5078686414574,177,0.229441831974099
"Maharashtra","Ratnagiri",8394.26279572688,623.330228201893,68.1632453,6.75541679282425,97.3941649,37.0883417917111,73.4619255577162,17.2726831193159,212,0.271491382238447
"Maharashtra","Sangli",8546.63817074536,794.924430291213,68.1632453,6.75541679282425,97.3941649,37.0883417917111,74.7736593615351,17.1092789740666,174,0.169962649886075
"Maharashtra","Satara",10491.2672489243,539.364925885974,68.1632453,6.75541679282425,97.3941649,37.0883417917111,74.1805580061619,17.6678555528742,127,0.453181748988177
"Maharashtra","Sindhudurg",5148.85054947956,503.027528270145,68.1632453,6.75541679282425,97.3941649,37.0883417917111,73.7434447918234,16.1320214813874,140,0.255703483828268
"Maharashtra","Solapur",14866.3390248809,1054.55533641608,68.1632453,6.75541679282425,97.3941649,37.0883417917111,75.4852545009308,17.7890148957042,246,0.167986796890993
"Maharashtra","Thane",4199.45982544059,358.767938059616,68.1632453,6.75541679282425,97.3941649,37.0883417917111,73.3352732202797,19.3605696688235,87,0.409992626009443
"Maharashtra","Wardha",6303.63235366875,409.604246045626,68.1632453,6.75541679282425,97.3941649,37.0883417917111,78.5819092094663,20.7973324300493,86,0.47214113525893
"Maharashtra","Washim",5167.97839585994,504.58416229344,68.1632453,6.75541679282425,97.3941649,37.0883417917111,77.2151107950278,20.2370325048935,120,0.255072314931205
"Maharashtra","Yavatmal",13537.8790146326,790.087715158921,68.1632453,6.75541679282425,97.3941649,37.0883417917111,78.1572343834028,20.0841914983976,169,0.272527212626741
"Manipur","Bishnupur",484.49752745835,135.770059752166,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.8020028226972,24.5433832736663,30,0.330288468162031
"Manipur","Chandel",3105.04830739099,277.240543546349,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.0900565425595,24.2419638985861,49,0.507650410773247
"Manipur","Churachandpur",4712.44535884535,384.123884276198,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.4198311159211,24.3037533522388,91,0.401341036509938
"Manipur","Imphal East",612.93256333288,224.495251357288,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.7754969354834,24.8062627247158,62,0.152829868974241
"Manipur","Imphal West",474.549496808307,175.341868275118,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.8767430836584,24.8042072730513,38,0.193963548999013
"Manipur","Senapati",3477.39953766286,562.869662040052,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.0418287727327,25.2038653274314,113,0.137926835869396
"Manipur","Tamenglong",4198.19529543038,363.499825547242,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.528521152594,24.9504605529769,78,0.399267617343994
"Manipur","Thoubal",722.824116342635,179.760915162504,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.9740595992614,24.5361362282076,46,0.281094246951232
"Manipur","Ukhrul",4333.60925064535,332.89246062014,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.4305066689028,25.0274812939232,43,0.491418718447144
"Meghalaya","East Garo Hills",1632.87335605015,191.521247354149,68.1632453,6.75541679282425,97.3941649,37.0883417917111,90.6298757507268,25.6221840073687,29,0.559407704553728
"Meghalaya","East Jantia Hills",1934.27065365106,203.057791302258,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.4702163003487,25.2581943245023,42,0.589505404394528
"Meghalaya","East Khasi Hills",2861.11833369303,267.381225021256,68.1632453,6.75541679282425,97.3941649,37.0883417917111,91.8065873869574,25.3856680458633,56,0.50290258374922
"Meghalaya","North Garo Hills",1216.21684610956,223.5498415095,68.1632453,6.75541679282425,97.3941649,37.0883417917111,90.6615016664743,25.85816954648,42,0.305824409642618
"Meghalaya","Ribhoi",2403.13196434025,313.623366897435,68.1632453,6.75541679282425,97.3941649,37.0883417917111,91.8858369986519,25.8759182302972,58,0.307022821419239
"Meghalaya","South Garo Hills",1898.36134662891,222.697060612438,68.1632453,6.75541679282425,97.3941649,37.0883417917111,90.5788818796242,25.3025858780272,39,0.481016281699772
"Meghalaya","South West Garo Hills",873.32613775357,118.279585815503,68.1632453,6.75541679282425,97.3941649,37.0883417917111,89.9914667610041,25.4461552748962,25,0.784452645965008
"Meghalaya","South West Khasi Hills",1475.06373139344,217.096325090356,68.1632453,6.75541679282425,97.3941649,37.0883417917111,91.2594887516233,25.325176320916,43,0.393292536467992
"Meghalaya","West Garo Hills",2532.67794422371,278.389425533744,68.1632453,6.75541679282425,97.3941649,37.0883417917111,90.1941938361339,25.6530826228734,49,0.410661853250389
"Meghalaya","West Jaintia Hills",1877.77503058829,242.636552601179,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.2868724517435,25.4834492594604,49,0.400812234985816
"Meghalaya","West Khasi Hills",3775.44519153313,360.309509968654,68.1632453,6.75541679282425,97.3941649,37.0883417917111,91.2568235344686,25.6043736201615,77,0.365448836886725
"Mizoram","Aizawl",3105.60131053216,389.760001290832,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.8995978810428,23.841114792579,70,0.256898181014061
"Mizoram","Champhai",3362.86408272437,299.086492023911,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.2346386264819,23.5357424325666,38,0.472417069056249
"Mizoram","Kolasib",1583.59079256846,207.979745118884,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.7290915225644,24.1604097175016,37,0.460056052572817
"Mizoram","Lawngtlai",2511.24960797898,385.16724004773,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.7649331517977,22.433059340722,64,0.212716443273774
"Mizoram","Lunglei",4572.56850320514,351.71926634775,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.7200481682288,22.9744506896876,65,0.464491496102454
"Mizoram","Mamit",3115.84428595137,326.110661382801,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.4650681288598,23.748898109748,69,0.368176118865031
"Mizoram","Saiha",1464.87244917686,225.389074313738,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.0042199803724,22.294759400863,36,0.362363090728702
"Mizoram","Serchhip",1440.83499534934,232.054762106386,68.1632453,6.75541679282425,97.3941649,37.0883417917111,92.9446425610852,23.3069167991467,38,0.33623517260491
"Nagaland","Dimapur",909.285691210217,169.817024428582,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.8091615159655,25.7887302436246,29,0.396230376724108
"Nagaland","Kiphire",1347.0375598258,177.554772776991,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.830596087259,25.874626213585,23,0.536938898698454
"Nagaland","Kohima",1247.36265337046,174.345973610201,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.110052778984,25.7580928432792,27,0.515678181548926
"Nagaland","Longleng",527.979758927869,136.783097907194,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.7975679890612,26.573219549059,29,0.354619216801277
"Nagaland","Mokokchung",1608.86043859227,215.209355728248,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.531332191219,26.4762911627571,44,0.436521804632283
"Nagaland","Mon",2104.00295704507,226.469888197872,68.1632453,6.75541679282425,97.3941649,37.0883417917111,95.0203262380024,26.6944119215982,39,0.515507844679747
"Nagaland","Peren",1678.14905045756,203.527376712597,68.1632453,6.75541679282425,97.3941649,37.0883417917111,93.6147828756092,25.5003345827448,40,0.509090186740109
"Nagaland","Phek",1856.36524505103,232.474450143406,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.534786716699,25.6537411023675,33,0.431641143713971
"Nagaland","Tuensang",1872.8858973861,201.298719811004,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.8787481359768,26.2024019741734,32,0.58081678378553
"Nagaland","Wokha",1611.29269339333,202.299432253138,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.1924804626891,26.1899672406814,40,0.494760447753473
"Nagaland","Zunheboto",1575.21822289081,218.240623273147,68.1632453,6.75541679282425,97.3941649,37.0883417917111,94.4861687771949,26.0089754222044,36,0.415603699475154
